date,open,close,high,low,vol,amount(thousand),amplitude(%),pct_chg(%),change,换手率(%)
2021-08-13,77.01,78.15,78.86,75.48,4399,47998.61,4.36,0.85,0.66,1.26
2021-08-16,78.57,82.0,82.58,75.02,7155,80331.38,9.67,4.93,3.85,2.05
2021-08-17,81.5,76.69,83.37,76.17,4249,47315.07,8.78,-6.48,-5.31,1.22
2021-08-18,77.17,75.62,77.72,74.87,3861,41457.97,3.72,-1.4,-1.07,1.11
2021-08-19,75.44,77.01,79.3,75.37,3592,39504.37,5.2,1.84,1.39,1.03
2021-08-20,76.59,75.08,77.94,72.92,3482,36894.64,6.52,-2.51,-1.93,1.0
2021-08-23,74.79,80.84,81.58,73.02,6269,68948.89,11.4,7.67,5.76,1.8
2021-08-24,80.37,85.0,86.09,79.73,6780,79927.3,7.87,5.15,4.16,1.94
2021-08-25,85.12,84.25,85.69,82.97,3919,46505.75,3.2,-0.88,-0.75,1.12
2021-08-26,84.49,86.44,90.01,83.05,6030,74321.62,8.26,2.6,2.19,1.73
2021-08-27,80.02,83.8,85.72,79.32,11195,129809.98,7.4,-3.05,-2.64,3.21
2021-08-30,83.77,78.79,84.64,78.58,6107,69725.87,7.23,-5.98,-5.01,1.75
2021-08-31,77.88,74.56,78.58,74.38,4765,51019.56,5.33,-5.37,-4.23,1.37
2021-09-01,73.59,70.37,74.3,68.44,8214,81974.93,7.86,-5.62,-4.19,2.36
2021-09-02,70.7,66.59,71.62,66.59,5468,52922.25,7.15,-5.37,-3.78,1.57
2021-09-03,66.02,64.29,66.87,63.49,9768,89018.48,5.08,-3.45,-2.3,2.8
2021-09-06,63.59,65.01,65.72,62.87,5794,52561.28,4.43,1.12,0.72,1.66
2021-09-07,65.35,65.02,68.55,64.29,5018,47198.07,6.55,0.02,0.01,1.44
2021-09-08,65.02,65.99,67.05,64.29,4044,37380.08,4.24,1.49,0.97,1.16
2021-09-09,65.12,65.26,66.64,64.29,2344,21592.85,3.56,-1.11,-0.73,0.67
2021-09-10,65.28,64.67,66.4,63.94,3146,28889.69,3.77,-0.9,-0.59,0.9
2021-09-13,64.32,65.83,67.58,63.64,4785,44501.5,6.09,1.79,1.16,1.37
2021-09-14,66.79,66.67,67.07,65.2,2763,25962.35,2.84,1.28,0.84,0.79
2021-09-15,66.56,65.03,67.04,64.86,4448,41254.05,3.27,-2.46,-1.64,1.28
2021-09-16,65.37,67.27,69.0,65.35,4493,42847.71,5.61,3.44,2.24,1.29
2021-09-17,65.91,65.56,67.87,64.48,3440,32104.21,5.04,-2.54,-1.71,0.99
2021-09-22,65.95,64.89,66.72,64.01,3669,33860.13,4.13,-1.02,-0.67,1.05
2021-09-23,64.88,65.08,66.04,64.29,2547,23478.37,2.7,0.29,0.19,0.73
2021-09-24,65.54,64.09,65.54,63.91,2644,24108.32,2.5,-1.52,-0.99,0.76
2021-09-27,64.77,62.51,64.77,61.98,3879,34552.85,4.35,-2.47,-1.58,1.11
2021-09-28,62.78,63.44,64.12,61.91,1852,16521.41,3.54,1.49,0.93,0.53
2021-09-29,62.1,61.34,62.94,61.1,1916,16817.97,2.9,-3.31,-2.1,0.55
2021-09-30,62.06,61.8,62.75,61.42,1307,11482.08,2.17,0.75,0.46,0.37
2021-10-08,61.86,62.02,63.11,61.44,1644,14451.81,2.7,0.36,0.22,0.47
2021-10-11,62.22,61.58,63.26,61.44,1862,16375.09,2.93,-0.71,-0.44,0.53
2021-10-12,60.38,60.37,61.94,59.85,2065,17793.38,3.39,-1.96,-1.21,0.59
2021-10-13,60.55,61.87,61.99,58.58,2226,18986.82,5.65,2.48,1.5,0.64
2021-10-14,61.87,60.01,61.87,59.13,3913,33247.72,4.43,-3.01,-1.86,1.12
2021-10-15,58.09,59.59,60.54,58.09,1847,15625.55,4.08,-0.7,-0.42,0.53
2021-10-18,59.59,59.59,60.37,58.58,1582,13313.89,3.0,0.0,0.0,0.45
2021-10-19,59.29,59.96,60.14,57.87,2465,20646.51,3.81,0.62,0.37,0.71
2021-10-20,59.05,62.01,62.15,58.58,2381,20358.89,5.95,3.42,2.05,0.68
2021-10-21,62.0,61.17,62.39,60.74,1309,11385.81,2.66,-1.35,-0.84,0.38
2021-10-22,61.17,62.08,62.84,59.87,1687,14683.33,4.86,1.49,0.91,0.48
2021-10-25,62.34,61.31,62.34,60.97,1125,9753.81,2.21,-1.24,-0.77,0.32
2021-10-26,59.59,63.26,64.52,56.56,6137,53088.43,12.98,3.18,1.95,1.76
2021-10-27,62.92,61.58,63.2,60.15,2027,17587.42,4.82,-2.66,-1.68,0.58
2021-10-28,60.5,58.35,61.33,58.01,2602,21838.0,5.39,-5.25,-3.23,0.75
2021-10-29,57.87,63.82,64.72,57.87,3917,34642.67,11.74,9.37,5.47,1.12
2021-11-01,63.57,63.02,66.44,62.15,2836,25703.35,6.72,-1.25,-0.8,0.81
2021-11-02,63.02,62.42,63.95,61.14,1885,16700.93,4.46,-0.95,-0.6,0.54
2021-11-03,62.55,61.22,63.36,60.72,1006,8758.75,4.23,-1.92,-1.2,0.29
2021-11-04,62.16,63.42,64.21,61.23,1777,15852.42,4.87,3.59,2.2,0.51
2021-11-05,63.85,63.67,65.37,62.74,1868,16935.43,4.15,0.39,0.25,0.54
2021-11-08,64.88,62.16,64.88,62.1,1465,13007.36,4.37,-2.37,-1.51,0.42
2021-11-09,62.22,63.7,63.71,62.0,1293,11502.61,2.75,2.48,1.54,0.37
2021-11-10,62.23,62.35,63.83,61.74,1541,13650.9,3.28,-2.12,-1.35,0.44
2021-11-11,62.29,65.61,66.04,61.98,3472,31624.17,6.51,5.23,3.26,1.0
2021-11-12,66.43,67.85,68.49,64.9,3163,30155.47,5.47,3.41,2.24,0.91
2021-11-15,67.85,69.34,69.39,65.5,3449,33135.77,5.73,2.2,1.49,0.99
2021-11-16,69.34,70.34,71.79,68.94,4383,43577.18,4.11,1.44,1.0,1.26
2021-11-17,70.08,73.29,75.45,70.08,8743,91702.69,7.63,4.19,2.95,2.51
2021-11-18,73.61,73.76,74.96,72.17,4681,48601.79,3.81,0.64,0.47,1.34
2021-11-19,72.24,73.58,74.08,72.24,2876,29787.92,2.49,-0.24,-0.18,0.82
2021-11-22,73.57,73.93,74.17,70.72,2516,25862.47,4.69,0.48,0.35,0.72
2021-11-23,74.63,80.12,80.84,73.09,6858,76096.33,10.48,8.37,6.19,1.97
2021-11-24,80.67,79.12,81.36,77.87,3004,34013.5,4.36,-1.25,-1.0,0.86
2021-11-25,79.01,80.09,81.07,76.87,2916,32703.91,5.31,1.23,0.97,0.84
2021-11-26,80.44,78.04,80.72,76.87,4825,53403.4,4.81,-2.56,-2.05,1.38
2021-11-29,75.48,82.24,82.58,75.48,8172,93322.69,9.1,5.38,4.2,2.34
2021-11-30,81.15,82.87,85.72,81.02,6509,75630.77,5.71,0.77,0.63,1.87
2021-12-01,84.72,80.55,84.72,80.08,2620,30097.04,5.6,-2.8,-2.32,0.75
2021-12-02,79.67,79.29,81.17,77.08,3915,43514.76,5.08,-1.56,-1.26,1.12
2021-12-03,78.09,80.01,80.49,76.64,3966,44070.78,4.86,0.91,0.72,1.14
2021-12-06,80.14,81.29,81.5,78.16,3307,37588.98,4.17,1.6,1.28,0.95
2021-12-07,80.02,77.87,82.09,76.54,4089,45058.99,6.83,-4.21,-3.42,1.17
2021-12-08,78.47,81.44,82.85,77.27,2977,34018.12,7.17,4.58,3.57,0.85
2021-12-09,82.84,80.37,82.84,79.29,1888,21655.25,4.36,-1.31,-1.07,0.54
2021-12-10,79.31,82.73,84.29,78.79,2473,28847.94,6.84,2.94,2.36,0.71
2021-12-13,83.27,81.44,83.58,80.01,3391,38831.93,4.32,-1.56,-1.29,0.97
2021-12-14,80.8,80.9,83.46,80.72,2127,24585.96,3.36,-0.66,-0.54,0.61
2021-12-15,81.43,85.09,86.86,81.14,6062,72203.41,7.07,5.18,4.19,1.74
2021-12-16,86.37,83.81,87.13,82.15,3157,37216.66,5.85,-1.5,-1.28,0.91
2021-12-17,84.93,81.16,86.44,81.16,2788,32767.35,6.3,-3.16,-2.65,0.8
2021-12-20,77.94,81.81,82.71,77.89,2290,26429.11,5.94,0.8,0.65,0.66
2021-12-21,79.29,80.22,82.67,78.74,1123,12669.67,4.8,-1.94,-1.59,0.32
2021-12-22,80.22,79.75,81.4,77.85,1348,15062.34,4.43,-0.59,-0.47,0.39
2021-12-23,79.12,77.42,80.42,77.33,1747,19431.83,3.87,-2.92,-2.33,0.5
2021-12-24,77.42,76.24,78.34,75.78,1654,17974.31,3.31,-1.52,-1.18,0.47
2021-12-27,75.0,76.37,76.82,74.99,1710,18335.46,2.4,0.17,0.13,0.49
2021-12-28,77.53,77.85,78.24,74.39,1605,17279.08,5.04,1.94,1.48,0.46
2021-12-29,78.13,78.74,80.08,75.72,2098,23287.67,5.6,1.14,0.89,0.6
2021-12-30,79.14,81.57,82.07,77.46,2290,26091.02,5.85,3.59,2.83,0.66
2021-12-31,81.12,86.22,86.58,80.17,4273,50754.62,7.86,5.7,4.65,1.25
2022-01-04,86.11,84.22,86.11,83.43,1951,23243.81,3.11,-2.32,-2.0,0.57
2022-01-05,83.86,80.19,84.92,80.14,1441,16650.12,5.68,-4.79,-4.03,0.42
2022-01-06,81.26,79.52,82.51,78.78,1442,16306.36,4.65,-0.84,-0.67,0.42
2022-01-07,79.32,76.8,81.02,76.43,3400,37787.62,5.77,-3.42,-2.72,1.0
2022-01-10,76.43,79.82,81.57,74.56,2779,31118.28,9.13,3.93,3.02,0.82
2022-01-11,78.83,74.69,81.34,74.29,3178,34664.47,8.83,-6.43,-5.13,0.93
2022-01-12,76.98,75.94,77.7,73.18,4723,50261.21,6.05,1.67,1.25,1.39
2022-01-13,74.3,72.87,74.69,72.11,2808,28906.34,3.4,-4.04,-3.07,0.82
2022-01-14,71.44,72.87,74.29,70.23,1927,19817.09,5.57,0.0,0.0,0.57
2022-01-17,74.04,72.59,74.22,71.44,2313,23680.94,3.82,-0.38,-0.28,0.68
2022-01-18,71.79,75.87,76.35,70.71,4312,44853.73,7.77,4.52,3.28,1.27
2022-01-19,75.72,75.47,79.39,72.86,3365,36789.31,8.61,-0.53,-0.4,0.99
2022-01-20,74.29,72.27,76.37,72.15,1213,12587.74,5.59,-4.24,-3.2,0.36
2022-01-21,73.73,71.83,76.99,70.72,2852,29798.49,8.68,-0.61,-0.44,0.84
2022-01-24,69.72,70.27,71.53,69.72,813,8088.12,2.52,-2.17,-1.56,0.24
2022-01-25,69.65,68.24,70.77,67.15,2162,20994.28,5.15,-2.89,-2.03,0.63
2022-01-26,68.88,68.58,69.1,67.1,745,7163.42,2.93,0.5,0.34,0.22
2022-01-27,68.89,65.48,68.89,65.07,1117,10467.62,5.57,-4.52,-3.1,0.33
2022-01-28,68.57,67.56,68.58,65.07,681,6431.18,5.36,3.18,2.08,0.2
2022-02-07,67.87,66.49,69.45,66.37,1289,12408.98,4.56,-1.58,-1.07,0.38
2022-02-08,68.54,65.85,68.68,63.69,1981,18239.46,7.5,-0.96,-0.64,0.58
2022-02-09,65.17,69.43,70.63,64.29,1410,13573.19,9.63,5.44,3.58,0.41
2022-02-10,69.51,69.6,70.99,67.87,1236,12054.57,4.49,0.24,0.17,0.36
2022-02-11,69.3,69.03,70.73,68.02,1245,12222.13,3.89,-0.82,-0.57,0.37
2022-02-14,67.87,65.22,68.41,65.09,1303,12261.74,4.81,-5.52,-3.81,0.38
2022-02-15,65.01,65.57,67.13,64.3,1104,10283.23,4.34,0.54,0.35,0.32
2022-02-16,67.22,69.94,70.72,65.71,1840,17920.75,7.64,6.66,4.37,0.54
2022-02-17,69.99,68.23,69.99,67.55,1255,12227.18,3.49,-2.44,-1.71,0.37
2022-02-18,67.42,69.29,69.52,67.29,751,7305.15,3.27,1.55,1.06,0.22
2022-02-21,67.87,66.86,70.17,66.44,1140,10867.29,5.38,-3.51,-2.43,0.33
2022-02-22,66.87,65.73,66.92,65.02,768,7135.11,2.84,-1.69,-1.13,0.23
2022-02-23,65.82,69.27,70.01,65.42,2663,25852.68,6.98,5.39,3.54,0.78
2022-02-24,69.21,69.19,71.83,67.24,1503,14865.63,6.63,-0.12,-0.08,0.44
2022-02-25,69.19,74.29,77.76,69.19,4157,43498.68,12.39,7.37,5.1,1.22
2022-02-28,76.54,77.73,78.5,73.46,2643,28549.33,6.78,4.63,3.44,0.78
2022-03-01,81.44,80.31,81.44,77.67,2294,25682.59,4.85,3.32,2.58,0.67
2022-03-02,80.31,79.67,81.44,78.94,1684,19027.13,3.11,-0.8,-0.64,0.49
2022-03-03,79.11,80.78,81.94,77.87,2519,28692.1,5.11,1.39,1.11,0.74
2022-03-04,81.79,80.06,85.01,79.94,3970,46037.57,6.28,-0.89,-0.72,1.16
2022-03-07,79.29,80.67,82.87,78.82,3584,40837.5,5.06,0.76,0.61,1.05
2022-03-08,82.87,77.51,82.87,77.13,3876,43496.44,7.12,-3.92,-3.16,1.14
2022-03-23,77.51,75.44,79.29,74.57,4638,50076.75,6.09,-2.67,-2.07,1.36
2022-03-24,75.01,75.86,77.39,73.59,1208,12838.2,5.04,0.56,0.42,0.35
2022-03-25,73.22,73.94,77.7,73.22,1207,12786.8,5.91,-2.53,-1.92,0.35
2022-03-28,73.22,70.87,74.29,70.01,2592,26343.47,5.79,-4.15,-3.07,0.76
2022-03-29,70.52,71.12,72.78,70.18,2101,21182.13,3.67,0.35,0.25,0.62
2022-03-30,66.8,72.26,73.94,66.8,1784,18274.67,10.04,1.6,1.14,0.52
2022-03-31,71.42,70.7,75.13,69.29,1341,13467.28,8.08,-2.16,-1.56,0.39
2022-04-01,69.93,70.42,71.79,68.08,1202,11856.03,5.25,-0.4,-0.28,0.35
2022-04-06,69.37,69.84,71.59,68.87,971,9605.14,3.86,-0.82,-0.58,0.28
2022-04-07,71.31,65.79,71.78,65.64,3410,32327.76,8.79,-5.8,-4.05,1.0
2022-04-08,65.64,67.04,68.58,64.34,1571,14857.15,6.44,1.9,1.25,0.46
2022-04-11,65.14,64.29,66.62,63.06,1341,12317.19,5.31,-4.1,-2.75,0.39
2022-04-12,63.17,63.94,65.33,62.87,1013,9090.77,3.83,-0.54,-0.35,0.3
2022-04-13,60.79,61.94,63.91,60.72,1300,11470.38,4.99,-3.13,-2.0,0.38
2022-04-14,60.93,63.65,64.92,60.93,984,8784.92,6.44,2.76,1.71,0.29
2022-04-15,64.54,61.84,64.55,60.99,1311,11482.28,5.59,-2.84,-1.81,0.38
2022-04-18,60.99,66.04,66.34,58.92,2040,18524.29,12.0,6.79,4.2,0.6
2022-04-19,65.56,63.94,66.67,63.33,1267,11548.41,5.06,-3.18,-2.1,0.37
2022-04-20,63.99,66.39,67.99,63.99,1695,15898.28,6.26,3.83,2.45,0.5
2022-04-21,65.37,64.41,67.09,63.99,1382,12767.99,4.67,-2.98,-1.98,0.41
2022-04-22,63.84,63.34,64.73,62.42,1959,17509.15,3.59,-1.66,-1.07,0.57
2022-04-25,61.47,59.27,63.32,59.24,2432,20831.8,6.44,-6.43,-4.07,0.71
2022-04-26,58.87,53.74,60.27,51.94,2201,17709.82,14.05,-9.33,-5.53,0.65
2022-04-27,53.12,52.24,56.16,50.27,6461,47901.18,10.96,-2.79,-1.5,1.9
2022-04-28,51.65,50.7,52.38,49.56,3291,23721.72,5.4,-2.95,-1.54,0.97
2022-04-29,50.7,55.18,57.29,49.58,4461,34358.43,15.21,8.84,4.48,1.31
2022-05-05,55.13,54.71,58.29,53.58,3002,23748.47,8.54,-0.85,-0.47,0.88
2022-05-06,52.23,53.84,55.11,51.02,2350,17808.32,7.48,-1.59,-0.87,0.69
2022-05-09,54.56,53.86,55.42,51.84,2998,22598.31,6.65,0.04,0.02,0.88
2022-05-10,52.82,56.13,56.7,52.36,2288,17821.32,8.06,4.21,2.27,0.67
2022-05-11,56.69,58.02,59.49,55.54,2143,17457.47,7.04,3.37,1.89,0.63
2022-05-12,58.02,55.5,58.02,54.2,3292,25703.44,6.58,-4.34,-2.52,0.97
2022-05-13,54.47,54.2,56.0,54.01,2365,18274.72,3.59,-2.34,-1.3,0.69
2022-05-16,54.43,55.7,59.01,54.43,3230,25970.18,8.45,2.77,1.5,0.95
2022-05-17,55.06,56.2,57.66,54.09,2837,22336.05,6.41,0.9,0.5,0.83
2022-05-18,56.6,56.24,57.77,55.29,1813,14345.12,4.41,0.07,0.04,0.53
2022-05-19,54.4,59.36,60.59,54.17,4193,34230.92,11.42,5.55,3.12,1.23
2022-05-20,59.01,57.99,60.49,57.77,2785,23154.07,4.58,-2.31,-1.37,0.82
2022-05-23,58.48,59.7,60.27,57.99,2066,17320.46,3.93,2.95,1.71,0.6
2022-05-24,60.99,56.79,60.99,56.08,2815,23007.54,8.22,-4.87,-2.91,0.82
2022-05-25,55.43,56.01,57.34,55.11,2208,17424.18,3.93,-1.37,-0.78,0.64
2022-05-26,56.34,55.65,56.34,54.42,1366,10670.68,3.43,-0.64,-0.36,0.4
2022-05-27,56.69,53.51,56.69,53.18,3772,28829.71,6.31,-3.85,-2.14,1.1
2022-05-30,54.69,58.13,58.69,53.62,5228,41879.73,9.47,8.63,4.62,1.53
2022-05-31,57.78,59.88,60.99,56.76,4371,36735.56,7.28,3.01,1.75,1.28
2022-06-01,61.12,62.17,63.7,59.56,7424,64835.98,6.91,3.82,2.29,2.17
2022-06-02,61.6,63.69,64.27,60.67,4462,39112.1,5.79,2.44,1.52,1.3
2022-06-06,63.84,65.29,68.09,62.44,5727,53670.18,8.87,2.51,1.6,1.67
2022-06-07,65.67,65.9,66.54,63.13,3317,30353.2,5.22,0.93,0.61,0.97
2022-06-08,64.67,64.17,67.27,63.41,3118,28679.81,5.86,-2.63,-1.73,0.92
2022-06-09,64.29,62.17,64.38,61.7,3129,27712.12,4.18,-3.12,-2.0,0.89
2022-06-10,61.06,64.77,66.63,61.06,3321,30377.12,8.96,4.18,2.6,0.95
2022-06-13,64.3,62.63,64.48,60.99,6937,60919.45,5.39,-3.3,-2.14,1.98
2022-06-14,62.7,60.09,62.7,58.61,6059,51269.79,6.53,-4.06,-2.54,1.73
2022-06-15,59.98,58.49,61.7,57.5,6110,50653.15,6.99,-2.66,-1.6,1.74
2022-06-16,58.49,58.64,60.21,57.52,7613,62908.74,4.6,0.26,0.15,2.17
2022-06-17,58.33,60.24,60.66,57.42,5467,45770.12,5.53,2.73,1.6,1.56
2022-06-20,60.49,63.17,64.52,58.84,11815,103678.12,9.43,4.86,2.93,3.37
2022-06-21,63.17,63.04,66.13,61.7,7416,66743.7,7.01,-0.21,-0.13,2.11
2022-06-22,63.04,68.22,74.2,60.27,18955,180260.49,22.1,8.22,5.18,5.41
2022-06-23,68.31,66.84,71.0,65.27,15165,144029.3,8.4,-2.02,-1.38,4.32
2022-06-24,66.76,69.4,70.56,65.77,9155,88300.31,7.17,3.83,2.56,2.61
2022-06-27,73.13,79.93,83.37,73.13,26216,290202.78,14.76,15.17,10.53,7.48
2022-06-28,79.44,77.22,80.98,75.98,13469,146889.39,6.26,-3.39,-2.71,3.84
2022-06-29,76.34,71.7,77.18,71.7,10452,108732.22,7.1,-7.15,-5.52,2.98
2022-06-30,71.7,74.09,75.27,71.0,10395,107422.76,5.96,3.33,2.39,2.96
2022-07-01,75.08,72.4,75.27,72.08,6438,66577.01,4.31,-2.28,-1.69,1.84
2022-07-04,71.7,71.48,72.56,68.59,8816,87069.12,5.48,-1.27,-0.92,2.51
2022-07-05,70.99,69.43,72.68,68.92,7748,76819.45,5.26,-2.87,-2.05,2.21
2022-07-06,69.02,70.12,71.69,67.77,4891,48144.83,5.65,0.99,0.69,1.39
2022-07-07,69.63,67.92,70.99,67.27,8502,81656.09,5.31,-3.14,-2.2,2.42
2022-07-08,68.17,68.72,70.27,67.47,8254,80378.75,4.12,1.18,0.8,2.35
2022-07-11,69.06,66.61,69.06,65.8,5018,47197.71,4.74,-3.07,-2.11,1.43
2022-07-12,66.61,66.16,69.4,66.07,6658,63396.85,5.0,-0.68,-0.45,1.9
2022-07-13,66.41,68.87,69.75,65.7,7192,69127.83,6.12,4.1,2.71,2.05
2022-07-14,69.55,68.84,69.76,67.84,4852,46968.31,2.79,-0.04,-0.03,1.38
2022-07-15,67.91,70.06,72.13,67.67,7705,76451.9,6.48,1.77,1.22,2.2
2022-07-18,69.64,74.81,76.34,69.38,12200,125580.27,9.93,6.78,4.75,3.48
2022-07-19,75.27,75.49,77.84,73.77,7777,83043.53,5.44,0.91,0.68,2.22
2022-07-20,75.49,73.59,75.49,72.63,5958,61992.83,3.79,-2.52,-1.9,1.7
2022-07-21,73.49,73.4,76.56,72.42,4941,51516.8,5.63,-0.26,-0.19,1.41
2022-07-22,73.94,78.21,79.54,73.94,13321,145040.0,7.63,6.55,4.81,3.8
2022-07-25,79.49,81.67,83.68,79.49,15307,177094.48,5.36,4.42,3.46,4.36
2022-07-26,81.71,84.92,87.72,80.99,18768,224065.19,8.24,3.98,3.25,5.35
2022-07-27,84.82,84.14,85.97,82.09,11186,131898.28,4.57,-0.92,-0.78,3.19
2022-07-28,83.49,80.81,83.49,79.57,12892,147070.78,4.66,-3.96,-3.33,3.68
2022-07-29,80.27,81.17,82.97,79.92,9266,105842.1,3.77,0.45,0.36,2.64
2022-08-01,81.91,83.75,85.27,78.84,12748,148306.22,7.92,3.18,2.58,3.64
2022-08-02,82.63,81.34,83.49,78.85,10626,121222.31,5.54,-2.88,-2.41,3.03
2022-08-03,81.22,81.63,83.63,80.38,7126,81980.92,4.0,0.36,0.29,2.03
2022-08-04,81.63,84.29,85.13,80.29,5126,59533.75,5.93,3.26,2.66,1.46
2022-08-05,83.84,87.42,89.19,83.84,8252,101229.23,6.35,3.71,3.13,2.35
2022-08-08,87.42,86.92,88.29,85.32,4771,58011.51,3.4,-0.57,-0.5,1.36
2022-08-09,85.7,84.56,86.82,83.49,4698,55794.1,3.83,-2.72,-2.36,1.34
2022-08-10,83.9,83.12,85.27,82.06,3711,43332.48,3.8,-1.7,-1.44,1.06
2022-08-11,83.82,83.79,84.56,81.92,3384,39628.68,3.18,0.81,0.67,0.96
2022-08-12,83.69,82.67,84.56,82.54,4581,53583.69,2.41,-1.34,-1.12,1.31
2022-08-15,81.65,83.13,83.62,79.56,5927,67823.34,4.91,0.56,0.46,1.69
2022-08-16,83.82,87.0,88.66,81.48,8272,100986.54,8.64,4.66,3.87,2.36
2022-08-17,88.26,85.56,88.47,83.54,5714,68473.73,5.67,-1.66,-1.44,1.63
2022-08-18,83.97,88.07,88.49,83.59,7704,94053.15,5.73,2.93,2.51,2.2
2022-08-19,88.13,83.84,88.63,83.84,6780,82085.91,5.44,-4.8,-4.23,1.93
2022-08-22,83.37,80.99,84.56,78.84,7311,83023.51,6.82,-3.4,-2.85,2.08
2022-08-23,80.27,79.88,81.86,78.84,6495,73088.15,3.73,-1.37,-1.11,1.85
2022-08-24,79.85,76.16,79.91,74.64,8971,96487.34,6.6,-4.66,-3.72,2.56
2022-08-25,76.15,75.97,77.27,72.42,9181,96897.86,6.37,-0.25,-0.19,2.62
2022-08-26,75.54,74.55,76.48,73.45,6532,68680.15,3.99,-1.87,-1.42,1.86
2022-08-29,73.24,73.81,77.42,71.79,6742,70464.96,7.55,-0.99,-0.74,1.92
2022-08-30,73.13,71.59,73.3,71.0,4586,46564.36,3.12,-3.01,-2.22,1.31
2022-08-31,71.75,71.7,72.99,68.87,8588,86237.14,5.75,0.15,0.11,2.45
2022-09-01,69.6,69.14,72.12,68.94,3918,38743.18,4.44,-3.57,-2.56,1.12
2022-09-02,70.67,73.97,74.19,70.03,6444,65829.8,6.02,6.99,4.83,1.84
2022-09-05,73.24,72.09,75.51,71.63,3688,38012.89,5.25,-2.54,-1.88,1.05
2022-09-06,72.65,78.72,79.7,71.86,7728,82784.48,10.88,9.2,6.63,2.2
2022-09-07,80.19,78.12,80.19,77.13,2053,22677.3,3.89,-0.76,-0.6,0.59
2022-09-08,79.65,75.74,79.65,75.72,2611,28272.79,5.03,-3.05,-2.38,0.74
2022-09-09,75.32,76.17,77.77,74.77,1973,21128.94,3.96,0.57,0.43,0.56
2022-09-13,75.98,75.97,77.49,74.69,1211,12973.04,3.68,-0.26,-0.2,0.35
2022-09-14,74.62,75.54,76.27,74.56,944,10002.08,2.25,-0.57,-0.43,0.27
2022-09-15,75.54,72.52,75.68,70.27,4392,44798.89,7.16,-4.0,-3.02,1.25
2022-09-16,71.09,70.99,72.89,70.36,1280,12848.85,3.49,-2.11,-1.53,0.36
2022-09-19,70.45,70.84,71.94,69.63,2544,25226.55,3.25,-0.21,-0.15,0.73
2022-09-20,70.45,68.99,71.63,68.14,3789,37042.32,4.93,-2.61,-1.85,1.08
2022-09-21,68.83,66.7,68.83,65.51,4748,44575.98,4.81,-3.32,-2.29,1.35
2022-09-22,64.7,67.77,68.28,64.69,2384,22452.14,5.38,1.6,1.07,0.68
2022-09-23,68.2,65.06,68.2,64.32,2452,22644.39,5.73,-4.0,-2.71,0.7
2022-09-26,63.9,64.42,66.02,63.76,2270,20748.06,3.47,-0.98,-0.64,0.65
2022-09-27,65.65,66.56,66.56,63.84,1672,15316.03,4.22,3.32,2.14,0.48
2022-09-28,65.52,63.42,65.77,62.42,2155,19384.25,5.03,-4.72,-3.14,0.61
2022-09-29,63.82,62.8,64.68,62.8,836,7480.45,2.96,-0.98,-0.62,0.24
2022-09-30,62.99,62.17,63.62,60.82,1533,13396.86,4.46,-1.0,-0.63,0.44
2022-10-10,61.1,61.9,62.87,60.36,1837,16009.79,4.04,-0.43,-0.27,0.52
2022-10-11,63.27,62.14,63.27,60.74,651,5688.38,4.09,0.39,0.24,0.19
2022-10-12,62.14,65.52,66.69,62.13,1672,15144.43,7.34,5.44,3.38,0.48
2022-10-13,66.02,68.75,69.56,65.82,3299,31665.54,5.71,4.93,3.23,0.94
2022-10-14,68.75,69.52,70.18,67.42,3162,30949.95,4.01,1.12,0.77,0.9
2022-10-17,69.47,72.49,72.95,67.63,4653,46449.38,7.65,4.27,2.97,1.33
2022-10-18,72.72,72.31,73.13,70.99,2750,27857.52,2.95,-0.25,-0.18,0.78
2022-10-19,72.31,72.52,75.25,71.61,3214,33449.81,5.03,0.29,0.21,0.92
2022-10-20,72.52,72.56,74.39,71.78,3682,37795.82,3.6,0.06,0.04,1.05
2022-10-21,71.83,74.56,75.27,70.29,4782,49494.57,6.86,2.76,2.0,1.36
2022-10-24,74.54,72.17,75.12,71.99,1805,18661.2,4.2,-3.21,-2.39,0.51
2022-10-25,71.82,71.98,72.33,69.21,1323,13229.89,4.32,-0.26,-0.19,0.38
2022-10-26,71.1,70.49,73.39,70.24,3275,32769.45,4.38,-2.07,-1.49,0.93
2022-10-27,70.27,68.78,71.68,68.29,2503,24602.47,4.81,-2.43,-1.71,0.71
2022-10-28,68.77,68.94,70.45,68.13,1899,18528.75,3.37,0.23,0.16,0.54
2022-10-31,68.14,70.74,71.54,67.72,1562,15443.86,5.54,2.61,1.8,0.45
2022-11-01,69.58,75.63,77.33,69.24,6213,65847.5,11.44,6.91,4.89,1.77
2022-11-02,75.84,76.19,76.69,74.92,1773,18917.6,2.34,0.74,0.56,0.51
2022-11-03,76.7,75.19,76.79,74.92,1809,19215.37,2.45,-1.31,-1.0,0.52
2022-11-04,75.35,76.19,76.7,74.56,2929,31312.57,2.85,1.33,1.0,0.84
2022-11-07,76.19,77.15,78.37,75.09,2366,25738.61,4.31,1.26,0.96,0.67
2022-11-08,76.45,74.77,76.88,74.71,2814,29878.19,2.81,-3.08,-2.38,0.8
2022-11-09,74.7,73.9,75.24,73.13,1553,16133.49,2.82,-1.16,-0.87,0.44
2022-11-10,73.14,70.37,73.27,69.54,5427,54223.1,5.05,-4.78,-3.53,1.55
